categoria,rank,title,app_id,developer,developer_email,developer_website,genre,score,ratings,reviews,installs,min_installs,real_installs,free,price,currency,contains_ads,offers_iap,iap_price,content_rating,released,updated,version,android_version,summary,url,indie_score,growth_score,opportunity_score,perfil_detectado,estimated_mau,revenue_monthly_usd_low,revenue_monthly_usd_base,revenue_monthly_usd_high,profit_monthly_usd_base,revenue_monthly_brl_base,profit_monthly_brl_base,financial_confidence,review_count_collected,review_score_avg_recent,review_positive_pct,review_negative_pct,external_sources_used
"Busca: ""carteira""",8,Folio: Digital Wallet App,com.folioltd,Folio Technologies,support@folio.id,https://folio.id,Produtividade,4.4651165,6417,14,500.000+,500000,892832,1,0,BRL,0,0,,Classificação Livre,13 de ago. de 2017,1782218533,3.2.8,,"Safely Scan and Store IDs, Driver’s License, Documents, Credit and Loyalty Cards",https://play.google.com/store/apps/details?id=com.folioltd&hl=pt&gl=br,84,55,70,pequeno/indie,90541,0.0,0.0,0.0,0.0,0.0,0.0,média,20,4.35,85.0,10.0,"SerpAPI, Brave Search, Firecrawl, DevSite:Firecrawl"
"Busca: ""carteira""",23,Carteira Digital - Cofecon,br.com.thomasgreg.carteira_digital.cofecon,Conselho Federal de Economia,cofecon@cofecon.org.br,https://www.cofecon.org.br/,Negócios,4.4950495,737,98,5.000+,5000,9538,1,0,BRL,0,0,,Classificação Livre,2 de mai. de 2024,1782325389,1.1.14,,Carteira digital do documento e captura de dados biométricos,https://play.google.com/store/apps/details?id=br.com.thomasgreg.carteira_digital.cofecon&hl=pt&gl=br,100,51,63,pequeno/indie,741,0.0,0.0,0.0,0.0,0.0,0.0,baixa,96,3.28,56.2,37.5,"SerpAPI, Brave Search, Firecrawl, DevSite:Firecrawl"
"Busca: ""carteira""",24,BlueWallet Bitcoin Wallet,io.bluewallet.bluewallet,BlueWallet Services S. R. L.,bluewallet@bluewallet.io,https://bluewallet.io,Finanças,4.0576925,5066,513,1.000.000+,1000000,1150433,1,0,BRL,0,0,,Classificação Livre,26 de nov. de 2018,1780437742,8.0.0,,Uma carteira Bitcoin focada em tornar o Bitcoin acessível a todos.,https://play.google.com/store/apps/details?id=io.bluewallet.bluewallet&hl=pt&gl=br,84,42,59,pequeno/indie,98486,0.0,0.0,0.0,0.0,0.0,0.0,média,150,3.55,62.7,32.0,"SerpAPI, Brave Search, Firecrawl, DevSite:Firecrawl"
"Busca: ""carteira""",10,Carteira D'CENT Crypto,com.kr.iotrust.dcent.wallet,"IoTrust Co., Ltd",contact@iotrust.kr,https://dcentwallet.com/,Finanças,3.78125,1800,24,100.000+,100000,393368,1,0,BRL,0,0,,Classificação Livre,16 de out. de 2018,1782873481,9.2.0,,Gerencie o portfólio de criptomoedas e use vários serviços de blockchain,https://play.google.com/store/apps/details?id=com.kr.iotrust.dcent.wallet&hl=pt&gl=br,100,43,53,pequeno/indie,38210,0.0,0.0,0.0,0.0,0.0,0.0,média,27,3.59,63.0,33.3,"SerpAPI, Brave Search, Firecrawl, DevSite:Firecrawl"
"Busca: ""carteira""",29,Carteira Crypto,com.b20robots.carteiracrypto,B20 Conteúdo Digital,rp@b20.com.br,https://b20robots.com.br/,Ferramentas,,,,10+,10,25,1,0,BRL,1,0,,Classificação Livre,5 de set. de 2025,,Varies with device,,Acompanhe rentabilidade e histórico de seus investimentos em criptomoedas.,https://play.google.com/store/apps/details?id=com.b20robots.carteiracrypto&hl=pt&gl=br,100,0,51,pequeno/indie,0,0.0,0.0,0.0,0.0,0.01,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, Brave Search, Firecrawl, DevSite:Firecrawl"
"Busca: ""carteira""",27,Carteira Inteligente,br.com.grcodelabs.carteira_inteligente,GR Code Labs,ggrrmm@gmail.com,https://b659c6671.app-ads-txt.com,Finanças,,,,100+,100,321,1,0,BRL,1,1,"R$ 9,99 – R$ 79,99 por item",Classificação Livre,22 de dez. de 2025,,Varies with device,,"Controle contas fixas, vencimentos e pagamentos do mês sem planilha.",https://play.google.com/store/apps/details?id=br.com.grcodelabs.carteira_inteligente&hl=pt&gl=br,100,0,51,pequeno/indie,16,0.43,1.54,5.02,0.96,8.33,5.17,baixa,2,5.0,100.0,0.0,"SerpAPI, Brave Search, Firecrawl, DevSite:ScrapingAnt"
"Busca: ""carteira""",18,IronWallet: carteira cripto,com.wallet.crypto.btc.eth,INWAY AKTIENGESELLSCHAFT,support@ironwallet.io,https://ironwallet.io/,Finanças,4.428571,2702,9,1.000.000+,1000000,2083079,1,0,BRL,0,0,,Classificação Livre,3 de jul. de 2023,1784203983,1.11.1,,Gerencie criptomoeda e sua carteira de Bitcoin com segurança e praticidade,https://play.google.com/store/apps/details?id=com.wallet.crypto.btc.eth&hl=pt&gl=br,77,55,51,pequeno/indie,220440,0.0,0.0,0.0,0.0,0.0,0.0,média,15,4.87,100.0,0.0,"SerpAPI, Brave Search, Firecrawl, DevSite:Firecrawl"
"Busca: ""carteira""",17,Wallet Cards: Carteira Digital,com.acsystems.walletcards,ACSystms,contato@acsystems.com.br,,Ferramentas,,,,100+,100,142,1,0,BRL,0,1,"R$ 25,99 por item",Classificação Livre,26 de abr. de 2026,,Varies with device,,Digitalize cartões com OCR. Offline. Privacidade real.,https://play.google.com/store/apps/details?id=com.acsystems.walletcards&hl=pt&gl=br,100,0,51,pequeno/indie,6,0.05,0.17,0.55,0.11,0.92,0.57,baixa,0,0.0,0.0,0.0,"SerpAPI, Brave Search, Firecrawl"
"Busca: ""carteira""",25,Wallet Cards | Digital Wallet,io.walletcards.android,DOSA Apps,support.walletcards@dosaapps.com,https://dosaapps.com/walletcards,Viagem e Turismo,3.64,6845,48,1.000.000+,1000000,3510362,1,0,BRL,1,1,"R$ 5,49 – R$ 549,99 por item",Classificação Livre,14 de jan. de 2021,1776349682,2.5.15,,Gerencie seus cartões digitais com o aplicativo Wallet Cards compatível com iPhone Passbook,https://play.google.com/store/apps/details?id=io.walletcards.android&hl=pt&gl=br,69,39,45,normal,317524,34081.23,121718.69,395585.74,75465.59,657280.91,407514.17,alta,53,2.09,24.5,67.9,"SerpAPI, Brave Search, Firecrawl, DevSite:Firecrawl"
"Busca: ""carteira""",26,CAU | Carteira Digital,br.org.br.caucarteiradigital,Conselho de Arquitetura e Urbanismo do Brasil,carteiradigital@caubr.gov.br,https://cau.idproof.com.br/,Produtividade,2.45,110,65,10.000+,10000,28506,1,0,BRL,0,0,,Classificação Livre,11 de fev. de 2025,1761093728,2.5.6,,Carteira Digital para profissionais do Conselho de Arquitetura e Urbanismo,https://play.google.com/store/apps/details?id=br.org.br.caucarteiradigital&hl=pt&gl=br,100,6,44,pequeno/indie,1982,0.0,0.0,0.0,0.0,0.0,0.0,baixa,62,1.87,21.0,77.4,"SerpAPI, Brave Search, Firecrawl, DevSite:Firecrawl"
"Busca: ""carteira""",30,Carteira Advisor,br.com.carteira.investimentos,Carteira Advisor,contato@carteiradeinvestimentos.com,http://carteiradeinvestimentos.com,Finanças,3.8514853,304,109,10.000+,10000,15804,1,0,BRL,0,0,,Classificação Livre,14 de jan. de 2022,1784237173,1.0,,Consolidação de Carteiras para Gestores e Consultores,https://play.google.com/store/apps/details?id=br.com.carteira.investimentos&hl=pt&gl=br,100,41,43,pequeno/indie,1270,0.0,0.0,0.0,0.0,0.0,0.0,baixa,105,2.94,43.8,45.7,"SerpAPI, Brave Search, Firecrawl, DevSite:Firecrawl"
"Busca: ""carteira""",15,Sweat Wallet-Carteira que paga,com.sweatwallet,The Sweat Foundation,support@sweateconomy.com,https://swe.at/,Finanças,4.6905136,916906,4178,10.000.000+,10000000,22820499,1,0,BRL,0,1,"R$ 54,99 – R$ 549,99 por item",Classificação Livre,30 de jul. de 2022,1784123200,166.0,,"Caminhe, ganhe cripto, cresça com Grow Jars e troque em várias blockchains.",https://play.google.com/store/apps/details?id=com.sweatwallet&hl=pt&gl=br,19,65,37,crescendo,2969629,795429.68,2840820.29,9232665.95,1761308.58,15340429.57,9511066.34,alta,150,3.93,71.3,22.7,"SerpAPI, Brave Search, Firecrawl, DevSite:Firecrawl"
"Busca: ""carteira""",31,CNP Carteira Digital,com.cnpdigital.cnpao,vam soluções,geral@cnp.ao,https://cnp.ao/,Ferramentas,,,,5.000+,5000,5840,1,0,BRL,0,0,,Classificação Livre,26 de jun. de 2023,,Varies with device,,Permite aos membros um controlo de informações profissionais.,https://play.google.com/store/apps/details?id=com.cnpdigital.cnpao&hl=pt&gl=br,100,0,33,pequeno/indie,365,0.0,0.0,0.0,0.0,0.0,0.0,baixa,17,4.29,82.4,17.6,"SerpAPI, Brave Search, Firecrawl, DevSite:Firecrawl"
"Busca: ""carteira""",28,Carteira,com.debut.carteira,debut mobile apps,info@debutinfotech.com,https://www.debutinfotech.com/,Finanças,,,,500+,500,504,1,0,BRL,0,0,,Classificação Livre,25 de fev. de 2025,,Varies with device,,Uma carteira descentralizada projetada para transações com ativos digitais.,https://play.google.com/store/apps/details?id=com.debut.carteira&hl=pt&gl=br,100,0,33,pequeno/indie,26,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, Brave Search, Firecrawl, DevSite:Firecrawl"
"Busca: ""carteira""",20,Cartão Valet - Carteira móvel,com.cardsapp.android,Cards,support.cardsmobilewallet@cardsapp.com,https://cardsapp.com/cardsmobilewallet,Produtividade,4.6454916,325120,797,10.000.000+,10000000,37530581,1,0,BRL,1,1,"R$ 5,49 – R$ 549,99 por item",Classificação Livre,21 de mai. de 2013,1752054526,4.1.11,,"Cartões, bilhetes, passes e chaves",https://play.google.com/store/apps/details?id=com.cardsapp.android&hl=pt&gl=br,19,34,29,normal,4159072,556203.92,1986442.57,6455938.36,1231594.4,10726789.89,6650609.73,alta,150,4.23,79.3,16.0,"SerpAPI, Brave Search, Firecrawl, DevSite:Firecrawl"
"Busca: ""carteira""",19,NC Wallet: cripto sem taxas,com.ncwallet,NCW Team,contactus@ncwallet.net,https://ncwallet.net,Finanças,3.42,17769,264,1.000.000+,1000000,2100868,1,0,BRL,0,0,,Classificação Livre,18 de out. de 2022,1782985767,4.71.0,,"Todas as criptomoedas em um só lugar: BTС, ETH, MATIC, SOL, USDT, USDC, BNB, etc",https://play.google.com/store/apps/details?id=com.ncwallet&hl=pt&gl=br,69,37,26,normal,222416,0.0,0.0,0.0,0.0,0.0,0.0,média,150,2.98,47.3,49.3,"SerpAPI, Brave Search, Firecrawl, DevSite:Firecrawl"
"Busca: ""carteira""",21,PLAY Wallet (WEMIX),com.wemadetree.wemixwallet,WEMIX PTE. LTD.,customer@wemadetree.com.sg,https://wemixnetwork.com/,Finanças,2.20922,15093,1853,1.000.000+,1000000,2797254,1,0,BRL,0,0,,Classificação Livre,27 de set. de 2020,1772083570,2.7.0,,"Jogue jogos de alta qualidade, obtenha ativos digitais, gerencie minha riqueza na PLAY Wallet",https://play.google.com/store/apps/details?id=com.wemadetree.wemixwallet&hl=pt&gl=br,69,26,23,normal,250262,0.0,0.0,0.0,0.0,0.0,0.0,média,150,1.63,12.7,80.7,"SerpAPI, Brave Search, Firecrawl, DevSite:Firecrawl"
"Busca: ""carteira""",5,CNH do Brasil,br.gov.serpro.cnhe,Serviços e Informações do Brasil,css.serpro@serpro.gov.br,http://www.serpro.gov.br/,Ferramentas,4.8736267,7776934,870693,100.000.000+,100000000,100229700,1,0,BRL,0,0,,Classificação Livre,10 de out. de 2017,1784139725,7.2.1,,"CNH e CRLV digitais, primeira habilitação, consulta de infrações e veículos.",https://play.google.com/store/apps/details?id=br.gov.serpro.cnhe&hl=pt&gl=br,0,45,9,gigante,13893154,0.0,0.0,0.0,0.0,0.0,0.0,média,150,4.38,83.3,14.0,"SerpAPI, Brave Search, Firecrawl, DevSite:Firecrawl"
"Busca: ""carteira""",1,Carteira de Trabalho Digital,br.gov.dataprev.carteiradigital,Serviços e Informações do Brasil,atendimento@dataprev.gov.br,https://empregabrasil.mte.gov.br/ ,Ferramentas,4.5142555,1762550,621776,100.000.000+,100000000,136532428,1,0,BRL,0,0,,Classificação Livre,14 de nov. de 2017,1783620421,8.9.10,,Aplicativo oficial da Carteira de Trabalho Digital do Ministério da Economia.,https://play.google.com/store/apps/details?id=br.gov.dataprev.carteiradigital&hl=pt&gl=br,0,39,7,gigante,19167120,0.0,0.0,0.0,0.0,0.0,0.0,média,150,3.29,54.7,41.3,"SerpAPI, Brave Search, Firecrawl, DevSite:Crawlbase"
"Busca: ""carteira""",6,Samsung Wallet (Samsung Pay),com.samsung.android.spay,"Samsung Electronics Co.,  Ltd.",noreply.sec@samsung.com,http://www.samsung.com/samsungpay,Estilo de vida,3.7814891,1142316,6899,100.000.000+,100000000,393303042,1,0,BRL,0,0,,Classificação Livre,21 de fev. de 2017,1751268362,2.5.76,,Transforme seu smartphone Samsung em uma carteira digital,https://play.google.com/store/apps/details?id=com.samsung.android.spay&hl=pt&gl=br,0,0,0,gigante,43635899,0.0,0.0,0.0,0.0,0.0,0.0,média,150,2.53,32.7,58.7,"SerpAPI, Brave Search, Firecrawl, DevSite:Firecrawl"
"Busca: ""carteira""",2,Carteira do Google,com.google.android.apps.walletnfcrel,Google LLC,google-payments@google.com,https://pay.google.com/about,Finanças,4.2282114,2199305,37407,1.000.000.000+,1000000000,2026211020,1,0,BRL,0,0,,Classificação Livre,13 de nov. de 2017,1784244607,Varies with device,,"Acesso rápido e seguro ao Pix, cartões de pagamento, aos itens essenciais.",https://play.google.com/store/apps/details?id=com.google.android.apps.walletnfcrel&hl=pt&gl=br,0,29,0,gigante,287074015,0.0,0.0,0.0,0.0,0.0,0.0,média,150,3.69,64.0,28.7,"SerpAPI, Brave Search, Firecrawl, DevSite:Firecrawl"
