categoria,rank,title,app_id,developer,developer_email,developer_website,genre,score,ratings,reviews,installs,min_installs,real_installs,free,price,currency,contains_ads,offers_iap,iap_price,content_rating,released,updated,version,android_version,summary,url,indie_score,growth_score,opportunity_score,perfil_detectado,estimated_mau,revenue_monthly_usd_low,revenue_monthly_usd_base,revenue_monthly_usd_high,profit_monthly_usd_base,revenue_monthly_brl_base,profit_monthly_brl_base,financial_confidence,review_count_collected,review_score_avg_recent,review_positive_pct,review_negative_pct,external_sources_used
"Busca: ""wallet""",47,CoolWallet,com.coolbitx.cwsapp,CoolBitX Technology,support@coolbitx.com,http://coolwallet.io,Finanças,4.03125,3084,12,100.000+,100000,133728,1,0,BRL,0,0,,Classificação Livre,1 de dez. de 2017,1784025255,4.26.1,,Carteira Web3 descentralizada.,https://play.google.com/store/apps/details?id=com.coolbitx.cwsapp&hl=pt&gl=br,100,45,64,pequeno/indie,12238,0.0,0.0,0.0,0.0,0.0,0.0,média,12,3.33,41.7,33.3,"SerpAPI, Firecrawl"
"Busca: ""wallet""",30,OKX Wallet: Portal para Web3,com.okx.wallet,OKX Technology Inc.,developer.bs@okx.com,,Finanças,4.174603,2122,26,500.000+,500000,859316,1,0,BRL,0,0,,Classificação Livre,21 de mar. de 2025,1783937750,6.180.0,,"Gerencie e faça trading com BTC, ETH e outras cripto facilmente — Carteira Web3",https://play.google.com/store/apps/details?id=com.okx.wallet&hl=pt&gl=br,88,56,64,pequeno/indie,86971,0.0,0.0,0.0,0.0,0.0,0.0,média,25,3.56,56.0,28.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",15,"Gem Wallet: Bitcoin, USDT, BNB",com.gemwallet.android,Gem Wallet LLC,support@gemwallet.com,https://gemwallet.com,Finanças,4.2413793,3483,15,100.000+,100000,195177,1,0,BRL,0,0,,Classificação Livre,26 de jun. de 2023,1784071176,2.102,,"Carteira criptográfica segura para mais de 100 blockchains - Bitcoin, USDT",https://play.google.com/store/apps/details?id=com.gemwallet.android&hl=pt&gl=br,100,45,64,pequeno/indie,18246,0.0,0.0,0.0,0.0,0.0,0.0,média,17,4.06,76.5,23.5,"SerpAPI, Firecrawl"
"Busca: ""wallet""",44,"Bifrost Wallet - XRP, FLR, ETH",com.bifrostwallet.app,Bifrost Software Ltd,support@bifrostwallet.com,https://bifrostwallet.com,Finanças,4.142857,980,5,100.000+,100000,173635,1,0,BRL,0,0,,Classificação Livre,9 de set. de 2021,1784126109,0.7.54,,"Carteira de criptomoedas segura para as blockchains Flare, XRP Ledger, Ethereum e UTXO.",https://play.google.com/store/apps/details?id=com.bifrostwallet.app&hl=pt&gl=br,100,43,63,pequeno/indie,16126,0.0,0.0,0.0,0.0,0.0,0.0,média,5,4.2,80.0,20.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",53,ONEWallet: Cartões e Fidelidad,com.kmshack.onewallet,"Soosu Studio, Inc",onewallet@soosu.studio,https://www.onewallet.kr,Ferramentas,4.455446,40248,50,1.000.000+,1000000,3247153,1,0,BRL,1,1,"R$ 49,99 por item",Classificação Livre,6 de fev. de 2019,,Varies with device,,"Digitalize seus cartões de fidelidade, planos e cupons em um só lugar com segura",https://play.google.com/store/apps/details?id=com.kmshack.onewallet&hl=pt&gl=br,69,28,60,normal,292617,4182.05,14935.89,48541.66,9260.25,80653.83,50005.37,alta,25,4.04,72.0,16.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",29,BlueWallet Bitcoin Wallet,io.bluewallet.bluewallet,BlueWallet Services S. R. L.,bluewallet@bluewallet.io,https://bluewallet.io,Finanças,4.0576925,5066,513,1.000.000+,1000000,1150433,1,0,BRL,0,0,,Classificação Livre,26 de nov. de 2018,1780437742,8.0.0,,Uma carteira Bitcoin focada em tornar o Bitcoin acessível a todos.,https://play.google.com/store/apps/details?id=io.bluewallet.bluewallet&hl=pt&gl=br,84,42,59,pequeno/indie,98486,0.0,0.0,0.0,0.0,0.0,0.0,média,25,3.8,68.0,28.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",3,SafePal: Crypto Wallet BTC NFT,io.safepal.wallet,SafePal Wallet,support@safepal.com,https://www.safepal.com,Finanças,4.821359,140822,752,5.000.000+,5000000,7047677,1,0,BRL,0,1,"R$ 2,69 – R$ 27,99 por item",Classificação Livre,26 de mai. de 2019,1783779316,4.11.5,,Gerencie mais de 10.000 tokens na carteira de criptomoeda mais segura e fácil de usar!,https://play.google.com/store/apps/details?id=io.safepal.wallet&hl=pt&gl=br,19,65,57,crescendo,869642,11812.85,42188.75,137113.44,26157.02,227819.25,141247.93,alta,25,4.84,96.0,4.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",46,Vita Wallet,com.vita_wallet,Vita Solutions SpA,soporte@vitawallet.io,https://vitawallet.io/,Finanças,4.0526314,3904,15,100.000+,100000,179454,1,0,BRL,0,0,,Classificação Livre,16 de out. de 2019,,Varies with device,,Carteira para enviar e receber pagamentos internacionais.,https://play.google.com/store/apps/details?id=com.vita_wallet&hl=pt&gl=br,100,14,56,pequeno/indie,13914,0.0,0.0,0.0,0.0,0.0,0.0,baixa,5,3.0,40.0,40.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",21,Carteira D'CENT Crypto,com.kr.iotrust.dcent.wallet,"IoTrust Co., Ltd",contact@iotrust.kr,https://dcentwallet.com/,Finanças,3.78125,1800,24,100.000+,100000,393368,1,0,BRL,0,0,,Classificação Livre,16 de out. de 2018,1782873481,9.2.0,,Gerencie o portfólio de criptomoedas e use vários serviços de blockchain,https://play.google.com/store/apps/details?id=com.kr.iotrust.dcent.wallet&hl=pt&gl=br,100,43,53,pequeno/indie,38210,0.0,0.0,0.0,0.0,0.0,0.0,média,25,3.48,60.0,36.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",42,"Bridge Wallet: Bitcoin, cripto",com.mtpelerin.bridge,Mt Pelerin Group SA,hello@mtpelerin.com,https://www.mtpelerin.com/bridge-wallet,Finanças,3.2857144,1552,3,100.000+,100000,140552,1,0,BRL,0,0,,Classificação Livre,7 de abr. de 2020,1782675128,1.69,,"Compre, troque e venda criptomoedas",https://play.google.com/store/apps/details?id=com.mtpelerin.bridge&hl=pt&gl=br,100,33,51,pequeno/indie,12899,0.0,0.0,0.0,0.0,0.0,0.0,média,9,2.67,44.4,55.6,"SerpAPI, Firecrawl"
"Busca: ""wallet""",34,IronWallet: carteira cripto,com.wallet.crypto.btc.eth,INWAY AKTIENGESELLSCHAFT,support@ironwallet.io,https://ironwallet.io/,Finanças,4.428571,2702,9,1.000.000+,1000000,2083079,1,0,BRL,0,0,,Classificação Livre,3 de jul. de 2023,1784203983,1.11.1,,Gerencie criptomoeda e sua carteira de Bitcoin com segurança e praticidade,https://play.google.com/store/apps/details?id=com.wallet.crypto.btc.eth&hl=pt&gl=br,77,55,51,pequeno/indie,220440,0.0,0.0,0.0,0.0,0.0,0.0,média,15,4.87,100.0,0.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",38,Muun: Bitcoin Lightning Wallet,io.muun.apollo,muun,support@muun.com,https://muun.com,Finanças,3.81,3103,106,500.000+,500000,674854,1,0,BRL,0,0,,Classificação Livre,25 de abr. de 2017,1776865026,55.8,,Carteira autocuidada para bitcoin e relâmpagos.,https://play.google.com/store/apps/details?id=io.muun.apollo&hl=pt&gl=br,92,38,50,pequeno/indie,56210,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.36,84.0,12.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",31,Smart Wallet,com.smartblockchain.wallet,YamaD LLC,info@smartwallet.com,https://smartwallet.com,Finanças,3.8709676,4502,16,500.000+,500000,922184,1,0,BRL,0,0,,Classificação Livre,20 de jul. de 2023,1777281852,2.6.1,,"Carteira Inteligente, sua companheira confiável no mundo das criptomoedas!",https://play.google.com/store/apps/details?id=com.smartblockchain.wallet&hl=pt&gl=br,92,39,50,pequeno/indie,78061,0.0,0.0,0.0,0.0,0.0,0.0,média,25,3.04,44.0,40.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",17,App cripto Ledger Wallet™,com.ledger.live,Ledger,support@ledger.com,https://www.ledger.com,Finanças,4.53,35578,217,1.000.000+,1000000,2352028,1,0,BRL,0,0,,Classificação Livre,27 de jan. de 2019,1784130127,4.10.1,,"App de carteira cripto completo: compre, aumente e gerencie ativos, NFTs e DeFi.",https://play.google.com/store/apps/details?id=com.ledger.live&hl=pt&gl=br,69,59,50,normal,275429,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.36,84.0,16.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",11,Carteira cripto Guarda Bitcoin,com.crypto.multiwallet,GUARDA,support@guarda.com,https://guarda.com,Finanças,3.84,6104,70,500.000+,500000,743792,1,0,BRL,0,0,,Classificação Livre,22 de nov. de 2018,1784282642,3.1.17,,"Compre, venda e troque criptomoedas. Bitcoin, Dogecoin, Ripple, Solana",https://play.google.com/store/apps/details?id=com.crypto.multiwallet&hl=pt&gl=br,84,47,50,pequeno/indie,62266,0.0,0.0,0.0,0.0,0.0,0.0,média,25,2.64,40.0,52.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",14,My Wallet • Crypto & Web3,org.mytonwallet.app,MyTonWallet,mytonwallethelp@gmail.com,https://mytonwallet.io,Finanças,4.6831684,36982,44,5.000.000+,5000000,7484945,1,0,BRL,0,0,,Classificação Livre,15 de nov. de 2023,1783697706,26.7.1,,Tudo o que você precisa para aproveitar as criptomoedas.,https://play.google.com/store/apps/details?id=org.mytonwallet.app&hl=pt&gl=br,59,65,49,crescendo,926181,0.0,0.0,0.0,0.0,0.0,0.0,média,25,3.72,68.0,32.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",22,S-Wallet,com.sincere.swallet,SWallet OU,support@s-wallet.ai,https://s-wallet.ai,Finanças,3.9285715,1843,8,100.000+,100000,164223,1,0,BRL,0,0,,Classificação Livre,11 de abr. de 2022,1682093037,2.6.0,,S-Wallet é uma carteira de criptomoedas de nova geração.,https://play.google.com/store/apps/details?id=com.sincere.swallet&hl=pt&gl=br,100,13,46,pequeno/indie,12670,0.0,0.0,0.0,0.0,0.0,0.0,baixa,9,3.78,55.6,22.2,"SerpAPI, Firecrawl"
"Busca: ""wallet""",52,Wallet Cards | Digital Wallet,io.walletcards.android,DOSA Apps,support.walletcards@dosaapps.com,https://dosaapps.com/walletcards,Viagem e Turismo,3.64,6845,48,1.000.000+,1000000,3510362,1,0,BRL,1,1,"R$ 5,49 – R$ 549,99 por item",Classificação Livre,14 de jan. de 2021,1776349682,2.5.15,,Gerencie seus cartões digitais com o aplicativo Wallet Cards compatível com iPhone Passbook,https://play.google.com/store/apps/details?id=io.walletcards.android&hl=pt&gl=br,69,39,45,normal,317524,34081.23,121718.69,395585.74,75465.59,657280.91,407514.17,alta,25,2.24,28.0,64.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",9,Crypto.com: Onchain Wallet,com.defi.wallet,Crypto.com Onchain Wallet,contact@crypto.com,https://www.crypto.com,Finanças,4.5757575,48893,388,5.000.000+,5000000,5163973,1,0,BRL,0,0,,Classificação Livre,11 de mai. de 2020,1782727978,2.50.4,,Negocie e aposte com segurança milhares de criptomoedas e explore o DeFi com uma carteira de autocustódia.,https://play.google.com/store/apps/details?id=com.defi.wallet&hl=pt&gl=br,49,58,44,normal,627997,0.0,0.0,0.0,0.0,0.0,0.0,média,25,3.52,60.0,36.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",49,walllet.com: Wallet on Web3,com.walllet.app,PrimeUp,support@walllet.com,https://walllet.com,Finanças,,,,100.000+,100000,133646,1,0,BRL,0,0,,Classificação Livre,25 de ago. de 2025,,Varies with device,,"Carteira Web3 segura com tecnologia de IA: envie, receba, troque, armazene e faça muito mais.",https://play.google.com/store/apps/details?id=com.walllet.app&hl=pt&gl=br,100,0,43,pequeno/indie,10191,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",56,Jeton Wallet,com.jeton.wallet,Jeton Wallet,mobile@jeton.com,https://jeton.com/,Finanças,2.6,6275,34,500.000+,500000,690378,1,0,BRL,0,0,,Classificação Livre,27 de dez. de 2018,1725473228,3.7.3,,A Jeton é uma carteira eletrônica internacional para transferências de dinheiro e compras globais.,https://play.google.com/store/apps/details?id=com.jeton.wallet&hl=pt&gl=br,84,5,40,pequeno/indie,57571,0.0,0.0,0.0,0.0,0.0,0.0,média,25,2.04,16.0,64.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",28,Coinomi: Carteira Criptomoedas,com.coinomi.wallet,Coinomi,support@coinomi.com,https://www.Coinomi.com,Finanças,4.1823897,43408,992,1.000.000+,1000000,3363731,1,0,BRL,0,0,,Classificação Livre,2 de nov. de 2014,1781799685,1.67.3,,"Gerencie Bitcoin, Ethereum e mais de 1.770 altcoins e tokens com segurança.",https://play.google.com/store/apps/details?id=com.coinomi.wallet&hl=pt&gl=br,69,47,39,normal,364365,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.2,80.0,20.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",4,Bitcoin Wallet Crypto Ethereum,io.atomicwallet,Atomic Wallet,support@atomicwallet.io,https://atomicwallet.io,Finanças,4.0567374,71855,684,1.000.000+,1000000,2568705,1,0,BRL,0,0,,Classificação Livre,30 de jan. de 2019,1784116767,1.44.0,,Carteira criptográfica atômica para Bitcoin Ethereum Binance Solana Tron XRP NFT MONERO,https://play.google.com/store/apps/details?id=io.atomicwallet&hl=pt&gl=br,69,49,39,normal,274637,0.0,0.0,0.0,0.0,0.0,0.0,média,25,3.04,48.0,44.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",18,Sweat Wallet-Carteira que paga,com.sweatwallet,The Sweat Foundation,support@sweateconomy.com,https://swe.at/,Finanças,4.6905136,916897,4178,10.000.000+,10000000,22820499,1,0,BRL,0,1,"R$ 54,99 – R$ 549,99 por item",Classificação Livre,30 de jul. de 2022,1784123200,166.0,,"Caminhe, ganhe cripto, cresça com Grow Jars e troque em várias blockchains.",https://play.google.com/store/apps/details?id=com.sweatwallet&hl=pt&gl=br,19,65,37,crescendo,2969629,795429.68,2840820.29,9232665.95,1761308.58,15340429.57,9511066.34,alta,25,4.12,76.0,16.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",5,Wallet - Finanças Pessoais,com.droid4you.application.wallet,BudgetBakers,support@budgetbakers.com,http://www.budgetbakers.com,Finanças,4.6854687,381500,3514,10.000.000+,10000000,13038037,1,0,BRL,0,1,"R$ 1,79 – R$ 464,99 por item",Classificação Livre,21 de abr. de 2011,1783951209,9.3.2,,Organizador financeiro tudo em um. Controle as despesas e o orçamento.,https://play.google.com/store/apps/details?id=com.droid4you.application.wallet&hl=pt&gl=br,19,65,37,crescendo,1654798,341991.9,1221399.65,3969548.87,757267.78,6595558.12,4089246.04,alta,25,3.72,64.0,24.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",41,Tonkeeper — TON Wallet,com.ton_keeper,Ton Apps Limited,contact@tonkeeper.com,https://tonkeeper.com,Finanças,4.49,139919,131,10.000.000+,10000000,47240266,1,0,BRL,0,1,"R$ 25,99 – R$ 77,99 por item",Classificação Livre,5 de out. de 2021,1782888126,26.06.1,,Carteira Toncoin fácil e segura,https://play.google.com/store/apps/details?id=com.ton_keeper&hl=pt&gl=br,19,58,35,normal,5767646,265525.99,948307.09,3081998.04,587950.4,5120858.29,3174932.14,alta,25,3.32,52.0,32.0,"SerpAPI, Firecrawl"
"Busca: ""wallet""",36,Carteira W3,app.w3wallet.w3wallet,W3 Wallet Tech,roman@w3wallet.app,https://w3wallet.app,Finanças,,,,10.000+,10000,19290,1,0,BRL,0,0,,Classificação Livre,26 de abr. de 2024,,Varies with device,,Melhor e Suficiente Aplicativo de Criptomoedas,https://play.google.com/store/apps/details?id=app.w3wallet.w3wallet&hl=pt&gl=br,100,0,33,pequeno/indie,1308,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
