categoria,rank,title,app_id,developer,developer_email,developer_website,genre,score,ratings,reviews,installs,min_installs,real_installs,free,price,currency,contains_ads,offers_iap,iap_price,content_rating,released,updated,version,android_version,summary,url,indie_score,growth_score,opportunity_score,perfil_detectado,estimated_mau,revenue_monthly_usd_low,revenue_monthly_usd_base,revenue_monthly_usd_high,profit_monthly_usd_base,revenue_monthly_brl_base,profit_monthly_brl_base,financial_confidence,review_count_collected,review_score_avg_recent,review_positive_pct,review_negative_pct,external_sources_used
"Busca: ""crypto wallet""",7,Gram Wallet,io.gramwallet.app,MyTonWallet,support@gramwallet.io,https://gramwallet.io,Finanças,,,,10.000+,10000,20091,1,0,BRL,0,0,,Classificação Livre,19 de mai. de 2026,,Varies with device,,Carteira criptográfica nativa para usuários do TON e do Telegram.,https://play.google.com/store/apps/details?id=io.gramwallet.app&hl=pt&gl=br,100,0,43,pequeno/indie,,,,,,,,,,,,,
"Busca: ""crypto wallet""",9,Exodus: Wallet Cripto Bitcoin,exodusmovement.exodus,"Exodus Movement, Inc.",support@exodus.com,https://exodus.com/mobile,Finanças,4.634391,132074,2057,5.000.000+,5000000,6196407,1,0,BRL,0,0,,Classificação Livre,6 de jun. de 2019,1782131566,26.6.24,,"Faça staking, mantenha ou troque BTC, ETH, SOL & centenas mais e guarde seus NFT",https://play.google.com/store/apps/details?id=exodusmovement.exodus&hl=pt&gl=br,19,63,38,normal,,,,,,,,,,,,,
"Busca: ""crypto wallet""",25,CoinMarketCap: Criptomoedas,com.coinmarketcap.android,CoinMarketCap.com,accounts@coinmarketcap.com,https://coinmarketcap.com,Finanças,4.842292,535019,3301,10.000.000+,10000000,20102548,1,0,BRL,1,1,"R$ 63,99 – R$ 1.199,99 por item",Classificação Livre,15 de abr. de 2019,1784289434,5.17.0,,"Carteira de Criptomoedas, Valor do Bitcoin e Notícias do mercado de Criptomoedas",https://play.google.com/store/apps/details?id=com.coinmarketcap.android&hl=pt&gl=br,19,66,37,crescendo,,,,,,,,,,,,,
"Busca: ""crypto wallet""",20,Sweat Wallet-Carteira que paga,com.sweatwallet,The Sweat Foundation,support@sweateconomy.com,https://swe.at/,Finanças,4.6905136,916906,4178,10.000.000+,10000000,22820499,1,0,BRL,0,1,"R$ 54,99 – R$ 549,99 por item",Classificação Livre,30 de jul. de 2022,1784123200,166.0,,"Caminhe, ganhe cripto, cresça com Grow Jars e troque em várias blockchains.",https://play.google.com/store/apps/details?id=com.sweatwallet&hl=pt&gl=br,19,65,37,crescendo,,,,,,,,,,,,,
"Busca: ""crypto wallet""",29,Tonkeeper — TON Wallet,com.ton_keeper,Ton Apps Limited,contact@tonkeeper.com,https://tonkeeper.com,Finanças,4.49,139919,131,10.000.000+,10000000,47240266,1,0,BRL,0,1,"R$ 25,99 – R$ 77,99 por item",Classificação Livre,5 de out. de 2021,1782888126,26.06.1,,Carteira Toncoin fácil e segura,https://play.google.com/store/apps/details?id=com.ton_keeper&hl=pt&gl=br,19,58,35,normal,,,,,,,,,,,,,
"Busca: ""crypto wallet""",24,BTCC - Trade Bitcoin & Crypto,com.btcc.hy,BTCC.COM,support@btcc.com,https://www.btcc.com/en-US,Finanças,3.8765433,17358,42,1.000.000+,1000000,2957310,1,0,BRL,0,0,,Classificação Livre,4 de ago. de 2020,1782912814,8.9.87,,"Bolsa de criptomoedas para negociações e investimentos | Negociações de BTC, ETH",https://play.google.com/store/apps/details?id=com.btcc.hy&hl=pt&gl=br,69,47,29,normal,,,,,,,,,,,,,
"Busca: ""crypto wallet""",26,BingX: Compre Cripto e Ações,pro.bingbon.app,BINGX GROUP LIMITED,support@bingx.com,https://bingx.com,Finanças,4.707483,80526,946,10.000.000+,10000000,10220406,1,0,BRL,0,0,,Classificação 18 anos,18 de mai. de 2019,1784026993,4.87.0,,"Negocie BTC, ETH, Ouro, Petróleo e Ações com Insights de IA",https://play.google.com/store/apps/details?id=pro.bingbon.app&hl=pt&gl=br,49,65,26,crescendo,,,,,,,,,,,,,
"Busca: ""crypto wallet""",21,Bitget - Trade de BTC e Cripto,com.bitget.exchange,BG LIMITED,support@bitget.com,https://www.bitget.com/,Finanças,4.6208224,315491,1268,10.000.000+,10000000,20494584,1,0,BRL,0,0,,Classificação Livre,3 de abr. de 2020,1784294322,2.87.1,,"Compre e venda BTC, ETH. Opere com segurança e ganhe com a Bitget.",https://play.google.com/store/apps/details?id=com.bitget.exchange&hl=pt&gl=br,19,66,19,crescendo,,,,,,,,,,,,,
"Busca: ""crypto wallet""",19,Bitget Wallet: cripto e BTC,com.bitkeep.wallet,Bitget Wallet,support@bitkeep.com,https://bitkeep.com,Finanças,4.6079297,370603,912,10.000.000+,10000000,18973010,1,0,BRL,0,0,,Classificação Livre,11 de fev. de 2020,1784125156,9.54.0,,Carteira Web3 - cripto e DeFi,https://play.google.com/store/apps/details?id=com.bitkeep.wallet&hl=pt&gl=br,19,65,19,crescendo,,,,,,,,,,,,,
"Busca: ""crypto wallet""",18,MEXC: Compre Bitcoin e Cripto,com.mexcpro.client,MEXC Ltd,appreview@mexc.com,https://www.mexc.com,Finanças,4.6801386,292882,2167,10.000.000+,10000000,18968714,1,0,BRL,0,0,,Classificação Livre,23 de jul. de 2020,1783944265,6.66.0,,"Negocie BTC, ETH, SOL sem taxas e +3000 tokens | Exchange cripto segura",https://play.google.com/store/apps/details?id=com.mexcpro.client&hl=pt&gl=br,19,65,19,crescendo,,,,,,,,,,,,,
"Busca: ""crypto wallet""",16,Bybit: Compre Bitcoin & Cripto,com.bybit.app,Bybit,IT@bybit.com,https://www.bybit.com,Finanças,4.7220607,1416283,5510,10.000.000+,10000000,47955015,1,0,BRL,0,0,,Classificação Livre,31 de out. de 2019,1783693465,5.21.0,,"Negocie Bitcoin, Ether e outras criptos de maneira segura na Bybit",https://play.google.com/store/apps/details?id=com.bybit.app&hl=pt&gl=br,19,65,19,crescendo,,,,,,,,,,,,,
"Busca: ""crypto wallet""",14,Phantom,app.phantom,"Phantom Technologies, Inc.",support@phantom.com,https://phantom.com/,Finanças,4.772043,151614,616,10.000.000+,10000000,19615534,1,0,BRL,0,0,,Classificação Livre,12 de abr. de 2022,1783646127,26.21.0,,A carteira cripto amigável para tokens e NFTs.,https://play.google.com/store/apps/details?id=app.phantom&hl=pt&gl=br,19,65,19,crescendo,,,,,,,,,,,,,
"Busca: ""crypto wallet""",4,Blockchain Wallet: Cripto,piuk.blockchain.android,Blockchain.com,wallet@blockchain.info,https://www.blockchain.com,Finanças,4.630027,156834,3313,10.000.000+,10000000,17334242,1,0,BRL,0,0,,Classificação Livre,3 de fev. de 2013,1784032737,202607.1.2,,"Carteira cripto, exchange e preços de Bitcoin, Ethereum, Bitcoin Cash e Stellar",https://play.google.com/store/apps/details?id=piuk.blockchain.android&hl=pt&gl=br,19,65,19,crescendo,,,,,,,,,,,,,
"Busca: ""crypto wallet""",1,Gate - Compre BTC e criptos,com.gateio.gateio,Gate.com,support@gate.com,https://www.gate.com/,Finanças,4.1106796,88898,2684,10.000.000+,10000000,10183507,1,0,BRL,0,0,,Classificação Livre,3 de nov. de 2017,1784216803,8.28.5,,"Compre e venda 4.700+ criptomoedas (Bitcoin, Ethereum) - Web3 Wallet, NFT, DeFi",https://play.google.com/store/apps/details?id=com.gateio.gateio&hl=pt&gl=br,49,49,14,normal,,,,,,,,,,,,,
"Busca: ""crypto wallet""",8,MetaMask: Negocie criptomoedas,io.metamask,MetaMask Web3 Wallet,support@metamask.io,https://support.metamask.io/,Finanças,4.724526,482364,3222,10.000.000+,10000000,46771521,1,0,BRL,0,0,,Classificação Livre,1 de set. de 2020,1783767015,8.2.0,,Negociação de criptomoedas rápida e segura,https://play.google.com/store/apps/details?id=io.metamask&hl=pt&gl=br,0,45,9,gigante,,,,,,,,,,,,,
"Busca: ""crypto wallet""",3,Binance Compre Bitcoin Cripto,com.binance.dev,Binance Inc.,product@binance.com,https://www.binance.com/,Finanças,4.808296,4469128,41894,100.000.000+,100000000,217462222,1,0,BRL,0,0,,Classificação 10 anos,25 de out. de 2017,1783004056,3.17.1,,"Seu app para investimentos, Pix, criptomoedas, cartão de crédito e dólar digital",https://play.google.com/store/apps/details?id=com.binance.dev&hl=pt&gl=br,0,44,9,gigante,,,,,,,,,,,,,
"Busca: ""crypto wallet""",2,Trust: Crypto & Bitcoin Wallet,com.wallet.crypto.trustapp,"DApps Platform, Inc.",support@trustwallet.com,https://trustwallet.com/,Finanças,4.6678576,2531516,7457,50.000.000+,50000000,78293474,1,0,BRL,0,0,,Classificação Livre,25 de out. de 2017,1784242818,26.29.2,,"Carteira multichain usada por 200M para comprar, vender, trocar e ganhar",https://play.google.com/store/apps/details?id=com.wallet.crypto.trustapp&hl=pt&gl=br,0,45,9,gigante,,,,,,,,,,,,,
"Busca: ""crypto wallet""",17,OKX: Bitcoin e Cartão Global,com.okinc.okex.gp,OKX INC.,support@okx.com,https://www.okx.com/,Finanças,4.2904,923850,2132,10.000.000+,10000000,34380760,1,0,BRL,0,0,,Classificação Livre,29 de out. de 2019,1783937822,6.180.0,,"Exchange de criptomoedas com conta digital, carteira cripto e Cartão OKX sem IOF",https://play.google.com/store/apps/details?id=com.okinc.okex.gp&hl=pt&gl=br,19,49,7,normal,,,,,,,,,,,,,
"Busca: ""crypto wallet""",12,Coinbase: Bitcoin & Ethereum,com.coinbase.android,Coinbase Inc,support@coinbase.com,https://coinbase.com/,Finanças,4.5528746,927140,22456,50.000.000+,50000000,58814032,1,0,BRL,0,0,,Classificação 18 anos,6 de mar. de 2013,1783969090,14.26.23,,Faça trade de criptos com taxa zero de negociação com o Coinbase One,https://play.google.com/store/apps/details?id=com.coinbase.android&hl=pt&gl=br,0,39,7,gigante,,,,,,,,,,,,,
"Busca: ""crypto wallet""",6,"Crypto.com - Compre BTC, CRO",co.mona.android,Crypto Technology Holdings Limited,contact@crypto.com,https://crypto.com/,Finanças,4.461385,687849,7882,50.000.000+,50000000,51207652,1,0,BRL,0,0,,Classificação 18 anos,30 de ago. de 2017,1784133329,3.237.0,,Compre criptomoedas como Bitcoin e ETH. Armazene-as na carteira de criptomoedas,https://play.google.com/store/apps/details?id=co.mona.android&hl=pt&gl=br,0,39,7,gigante,,,,,,,,,,,,,
