categoria,rank,title,app_id,developer,developer_email,developer_website,genre,score,ratings,reviews,installs,min_installs,real_installs,free,price,currency,contains_ads,offers_iap,iap_price,content_rating,released,updated,version,android_version,summary,url,indie_score,growth_score,opportunity_score,perfil_detectado,estimated_mau,revenue_monthly_usd_low,revenue_monthly_usd_base,revenue_monthly_usd_high,profit_monthly_usd_base,revenue_monthly_brl_base,profit_monthly_brl_base,financial_confidence,review_count_collected,review_score_avg_recent,review_positive_pct,review_negative_pct,external_sources_used
"Busca: ""puzzle""",14,Brain Test: Jogos Mentais,com.unicostudio.braintest,Unico Studio,support@unicostudio.co,https://unicostudio.co/,Conhecimentos,4.8068786,9806783,290507,100.000.000+,100000000,383720096,1,0,BRL,1,1,"R$ 1,99 – R$ 7,99 por item",Classificação Livre,21 de nov. de 2019,1784317923,2.769.0,,Você quer testar seu QI? Aqui está o quebra-cabeça mais complexo e divertido!,https://play.google.com/store/apps/details?id=com.unicostudio.braintest&hl=pt&gl=br,0,46,27,gigante,,,,,,,,,,,,,
"Busca: ""puzzle""",13,Jigsawscapes® - Quebra-cabeça,jigsaw.puzzle.game.banana,Oakever Games,support@oakevergames.com,https://oakevergames.com,Quebra-cabeças,4.714573,659338,15125,50.000.000+,50000000,67587264,1,0,BRL,1,1,"R$ 38,99 – R$ 384,99 por item",Classificação Livre,29 de set. de 2021,1782376813,5.0.7,,Mais de 60.000 jogos de quebra-cabeça para adultos. Você aceita o desafio?,https://play.google.com/store/apps/details?id=jigsaw.puzzle.game.banana&hl=pt&gl=br,0,44,27,gigante,,,,,,,,,,,,,
"Busca: ""puzzle""",12,Toon Blast,net.peakgames.toonblast,Peak,support@peak.com,https://peak.com/support/toonblast,Quebra-cabeças,4.704274,4613480,98821,100.000.000+,100000000,131287068,1,0,BRL,1,1,"R$ 2,90 – R$ 1.249,99 por item",Classificação Livre,25 de ago. de 2017,1783442607,23056,,O QUEBRA-CABEÇA DE AVENTURA ANIMADO MAIS DIVERTIDO QUE VOCÊ JÁ VIU!,https://play.google.com/store/apps/details?id=net.peakgames.toonblast&hl=pt&gl=br,0,45,27,gigante,,,,,,,,,,,,,
"Busca: ""puzzle""",11,Farm Heroes Saga,com.king.farmheroessaga,King,farmheroes.techhelp@king.com,https://farmheroessaga.com,Casuais,4.701312,9841985,601396,100.000.000+,100000000,430598270,1,0,BRL,1,1,"R$ 0,99 – R$ 559,99 por item",Classificação Livre,10 de dez. de 2013,1783328762,6.93.13,,Combine frutas e salve sua fazenda neste divertido jogo de puzzle e aventura!,https://play.google.com/store/apps/details?id=com.king.farmheroessaga&hl=pt&gl=br,0,45,27,gigante,,,,,,,,,,,,,
"Busca: ""puzzle""",8,Block Puzzle,blockpuzzle.new1010.jewelgames.puzzlegames,Block Puzzle Jewel Games,blockpuzzle@zhenglangtech.com,http://linkdesks.net,Quebra-cabeças,4.730044,238188,20771,50.000.000+,50000000,62329044,1,0,BRL,1,1,"R$ 3,79 – R$ 394,99 por item",Classificação Livre,18 de mai. de 2018,1784181663,1.26.2,,Viciante e divertido! Quebra-cabeça de blocos clássico. Jogo offline.,https://play.google.com/store/apps/details?id=blockpuzzle.new1010.jewelgames.puzzlegames&hl=pt&gl=br,0,45,27,gigante,,,,,,,,,,,,,
"Busca: ""puzzle""",7,Vita Mahjong,com.vitastudio.mahjong,Vita Studio.,support@vitastudio.ai,https://www.vitastudio.ai,Tabuleiros,4.86832,5766229,61296,100.000.000+,100000000,360014490,1,0,BRL,1,1,"R$ 5,49 – R$ 274,99 por item",Classificação 14 anos,9 de jan. de 2024,1784222497,3.29.1,,Jogue grandes peças de mahjong: Relaxe com os clássicos jogos de quebra-cabeça!,https://play.google.com/store/apps/details?id=com.vitastudio.mahjong&hl=pt&gl=br,0,45,27,gigante,,,,,,,,,,,,,
"Busca: ""puzzle""",6,Royal Match,com.dreamgames.royalmatch,"Dream Games, Ltd.",contact@dreamgames.com,https://dreamgames.com,Quebra-cabeças,4.776344,10503984,51276,100.000.000+,100000000,358250366,1,0,BRL,0,1,"R$ 1,90 – R$ 599,90 por item",Classificação Livre,25 de fev. de 2021,1783096152,37281,,"Ótimo jogo de match 3! Arraste itens, resolva quebra-cabeças e decore o castelo.",https://play.google.com/store/apps/details?id=com.dreamgames.royalmatch&hl=pt&gl=br,0,44,27,gigante,,,,,,,,,,,,,
"Busca: ""puzzle""",4,Art Puzzle - Quebra-cabeças,com.easybrain.art.puzzle,Easybrain,support@easybrain.com,http://easybrain.com,Quebra-cabeças,4.80161,1842133,17351,100.000.000+,100000000,138970670,1,0,BRL,1,1,"R$ 4,99 – R$ 49,90 por item",Classificação Livre,26 de nov. de 2020,1784199750,4.13.0,,Quebra-cabeça de arte para adultos combinados com jogos de imagem!,https://play.google.com/store/apps/details?id=com.easybrain.art.puzzle&hl=pt&gl=br,0,45,27,gigante,,,,,,,,,,,,,
"Busca: ""puzzle""",2,Candy Crush Saga,com.king.candycrushsaga,King,candycrush.techhelp@king.com,http://candycrushsaga.com,Casuais,4.72483,38915592,990455,1.000.000.000+,1000000000,2288837249,1,0,BRL,1,1,"R$ 1,50 – R$ 424,90 por item",Classificação 14 anos,15 de nov. de 2012,1784046092,1.332.1.1,,"Jogue o original: Exploda doces, crie combos e vença fases de quebra-cabeça.",https://play.google.com/store/apps/details?id=com.king.candycrushsaga&hl=pt&gl=br,0,45,27,gigante,,,,,,,,,,,,,
"Busca: ""puzzle""",1,Block Blast!,com.block.juggle,HungryStudio,blockblast-support@hungrystudio.com,https://hungrystudio.com?utm_source=googleplay&utm_medium=referral&utm_campaign=visitwebsite,Quebra-cabeças,4.8097925,5044068,60010,1.000.000.000+,1000000000,1008530080,1,0,BRL,1,1,"R$ 27,99 – R$ 284,99 por item",Classificação 12 anos,23 de set. de 2022,1784266680,10.3.9,,Quebra-cabeças e jogos offline sem internet para diversão e relaxamento!,https://play.google.com/store/apps/details?id=com.block.juggle&hl=pt&gl=br,0,46,27,gigante,,,,,,,,,,,,,
"Busca: ""puzzle""",24,Tile Club - Jogo de combinar,com.gamovation.tileclub,GamoVation,info@gamovation.com,https://www.gamovation.com,Quebra-cabeças,4.851932,816414,7130,100.000.000+,100000000,207615197,1,0,BRL,1,1,"R$ 4,29 – R$ 439,99 por item",Classificação Livre,15 de mai. de 2023,1780654024,3.5.2,,Um jogo de quebra-cabeça simples e viciante. Instale agora para diversão pura!,https://play.google.com/store/apps/details?id=com.gamovation.tileclub&hl=pt&gl=br,0,42,26,gigante,,,,,,,,,,,,,
"Busca: ""puzzle""",10,Block Puzzle - Jogo de Blocos,com.easybrain.block.puzzle.games,Easybrain,support@easybrain.com,https://easybrain.com,Quebra-cabeças,4.5662193,1281198,18498,100.000.000+,100000000,122540436,1,0,BRL,1,1,"R$ 49,90 por item",Classificação Livre,6 de dez. de 2019,1784309891,3.26.0,,Quebra-cabeças com blocos e mecânica de sudoku. Destrua o máximo de quadrados!,https://play.google.com/store/apps/details?id=com.easybrain.block.puzzle.games&hl=pt&gl=br,0,40,26,gigante,,,,,,,,,,,,,
"Busca: ""puzzle""",3,Quebra-cabeças,com.easybrain.jigsaw.puzzles,Easybrain,support@easybrain.com,http://www.easybrain.com,Quebra-cabeças,4.777605,2327829,65772,100.000.000+,100000000,149159503,1,0,BRL,1,1,"R$ 4,29 – R$ 49,99 por item",Classificação Livre,4 de jun. de 2019,1779288709,4.8.0,,Quebra-cabeça para adultos. Coleção diária de quebra-cabeças em HD.,https://play.google.com/store/apps/details?id=com.easybrain.jigsaw.puzzles&hl=pt&gl=br,0,40,26,gigante,,,,,,,,,,,,,
"Busca: ""puzzle""",25,Fishdom,com.playrix.fishdomdd.gplay,Playrix,fishdom@playrix.com,https://www.playrix.com/fishdom/index.html,Quebra-cabeças,4.532574,6713536,228267,100.000.000+,100000000,469102638,1,0,BRL,0,1,"R$ 2,11 – R$ 669,99 por item",Classificação 18 anos,2 de mar. de 2016,1782508129,9.9.2.0,,Conclua níveis épicos de agrupar 3 e combinação para criar aquários perfeitos!,https://play.google.com/store/apps/details?id=com.playrix.fishdomdd.gplay&hl=pt&gl=br,0,38,25,gigante,,,,,,,,,,,,,
"Busca: ""puzzle""",9,Candy Crush Soda Saga,com.king.candycrushsodasaga,King,candycrushsoda.techhelp@king.com,http://candycrushsodasaga.com,Casuais,4.565707,8861463,271991,500.000.000+,500000000,619850506,1,0,BRL,1,1,"R$ 0,99 – R$ 399,99 por item",Classificação Livre,11 de nov. de 2014,1783090886,1.322.3,,"Jogo viciante de frutas! Combine doces, salve ursinhos! Jogue offline e grátis!",https://play.google.com/store/apps/details?id=com.king.candycrushsodasaga&hl=pt&gl=br,0,38,25,gigante,,,,,,,,,,,,,
